gene_id,gene_name
ENSG00000131013.4,PPIL4
ENSG00000145725.21,PPIP5K2
ENSG00000100614.18,PPM1A
ENSG00000170836.13,PPM1D
ENSG00000155367.16,PPM1J
ENSG00000163644.15,PPM1K
ENSG00000163590.14,PPM1L
ENSG00000260572.1,PPM1L-DT
ENSG00000214517.10,PPME1
ENSG00000213639.11,PPP1CB
ENSG00000236216.5,PPP1R11P1
ENSG00000077157.23,PPP1R12B
ENSG00000125503.13,PPP1R12C
ENSG00000150722.11,PPP1R1C
ENSG00000234515.1,PPP1R2P1
ENSG00000160813.7,PPP1R35
ENSG00000154415.8,PPP1R3A
ENSG00000119938.9,PPP1R3C
ENSG00000132825.7,PPP1R3D
ENSG00000178125.15,PPP1R42
ENSG00000115685.15,PPP1R7
ENSG00000137713.16,PPP2R1B
ENSG00000156475.19,PPP2R2B
ENSG00000073711.11,PPP2R3A
ENSG00000066027.12,PPP2R5A
ENSG00000068971.14,PPP2R5B
ENSG00000154001.14,PPP2R5E
ENSG00000107758.16,PPP3CB
ENSG00000154845.16,PPP4R1
ENSG00000291145.1,PPP5D1P
ENSG00000105063.19,PPP6R1
ENSG00000110075.15,PPP6R3
ENSG00000148840.11,PPRC1
ENSG00000135617.4,PRADC1
ENSG00000197870.13,PRB3
ENSG00000170325.16,PRDM10
ENSG00000233220.3,PRDM10-DT
ENSG00000165672.7,PRDX3
ENSG00000234701.1,PRDX3P3
ENSG00000101166.16,PRELID3B
ENSG00000138078.16,PREPL
ENSG00000156575.2,PRG3
ENSG00000139174.12,PRICKLE1
ENSG00000271576.2,PRKACB-DT
ENSG00000188191.16,PRKAR1B
ENSG00000005249.14,PRKAR2B
ENSG00000264630.5,PRKCA-AS1
ENSG00000171132.14,PRKCE
ENSG00000163558.13,PRKCI
ENSG00000130175.10,PRKCSH
ENSG00000253729.9,PRKDC
ENSG00000236671.9,PRKG1-AS1
ENSG00000128563.13,PRKRIP1
ENSG00000113494.17,PRLR
ENSG00000160310.19,PRMT2
ENSG00000100462.16,PRMT5
ENSG00000171864.5,PRND
ENSG00000101000.6,PROCR
ENSG00000230461.10,PROX1-AS1
ENSG00000134748.13,PRPF38A
ENSG00000136875.13,PRPF4
ENSG00000174231.18,PRPF8
ENSG00000135406.15,PRPH
ENSG00000147224.13,PRPS1
ENSG00000068489.13,PRR11
ENSG00000126464.15,PRR12
ENSG00000232824.1,PRR13P1
ENSG00000188368.11,PRR19
ENSG00000204576.12,PRR3
ENSG00000186143.11,PRR30
ENSG00000241990.5,PRR34-AS1
ENSG00000135362.14,PRR5L
ENSG00000130962.18,PRRG1
ENSG00000167371.21,PRRT2
ENSG00000146250.7,PRSS35
ENSG00000276717.3,PRSS47P
ENSG00000253649.5,PRSS51
ENSG00000186163.9,PRSS59P
ENSG00000143363.17,PRUNE1
ENSG00000254213.2,PRXL2AP2
ENSG00000197746.15,PSAP
ENSG00000135069.14,PSAT1
ENSG00000205155.8,PSENEN
ENSG00000225877.3,PSG8-AS1
ENSG00000106588.12,PSMA2
ENSG00000251234.1,PSMA2P2
ENSG00000143106.13,PSMA5
ENSG00000008018.9,PSMB1
ENSG00000277791.5,PSMB3
ENSG00000204264.12,PSMB8
ENSG00000013275.8,PSMC4
ENSG00000087191.14,PSMC5
ENSG00000108671.11,PSMD11
ENSG00000108344.15,PSMD3
ENSG00000095261.14,PSMD5
ENSG00000099341.13,PSMD8
ENSG00000172775.17,PSME3IP1
ENSG00000183527.12,PSMG1
ENSG00000180822.12,PSMG4
ENSG00000204540.11,PSORS1C1
ENSG00000204538.4,PSORS1C2
ENSG00000146733.14,PSPH
ENSG00000134222.16,PSRC1
ENSG00000011304.22,PTBP1
ENSG00000119314.16,PTBP3
ENSG00000049883.15,PTCD2
ENSG00000117425.14,PTCH2
ENSG00000244694.8,PTCHD4
ENSG00000156471.13,PTDSS1
ENSG00000171862.14,PTEN
ENSG00000281128.2,PTENP1-AS
ENSG00000171522.6,PTGER4
ENSG00000267060.7,PTGES3L
ENSG00000169398.20,PTK2
ENSG00000120899.18,PTK2B
ENSG00000159335.18,PTMS
ENSG00000105894.13,PTN
ENSG00000254481.1,PTP4A2P2
ENSG00000127947.16,PTPN12
ENSG00000076201.16,PTPN23
ENSG00000088179.9,PTPN4
ENSG00000144724.20,PTPRG
ENSG00000153233.13,PTPRR
ENSG00000267550.1,PTPRS-AS1
ENSG00000164611.13,PTTG1
ENSG00000130021.15,PUDP
ENSG00000214245.3,PUDPP3
ENSG00000080608.10,PUM3
ENSG00000172733.12,PURG
ENSG00000129317.15,PUS7L
ENSG00000213413.3,PVRIG
ENSG00000170234.13,PWWP2A
ENSG00000101417.12,PXMP4
ENSG00000155893.13,PXYLP1
ENSG00000172053.18,QARS1
ENSG00000011478.13,QPCTL
ENSG00000198218.12,QRICH1
ENSG00000084733.11,RAB10
ENSG00000185236.12,RAB11B
ENSG00000143545.10,RAB13
ENSG00000138069.18,RAB1A
ENSG00000174903.16,RAB1B
ENSG00000233111.1,RAB1C
ENSG00000124209.4,RAB22A
ENSG00000112210.12,RAB23
ENSG00000157869.16,RAB28
ENSG00000104388.15,RAB2A
ENSG00000137502.10,RAB30
ENSG00000246067.10,RAB30-DT
ENSG00000100228.14,RAB36
ENSG00000105649.10,RAB3A
ENSG00000118873.17,RAB3GAP2
ENSG00000167578.18,RAB4B
ENSG00000171570.11,RAB4B-EGLN2
ENSG00000111540.16,RAB5B
ENSG00000167461.12,RAB8A
ENSG00000166128.13,RAB8B
ENSG00000152061.24,RABGAP1L
ENSG00000119318.13,RAD23B
ENSG00000245849.8,RAD51-AS1
ENSG00000197275.14,RAD54B
ENSG00000218358.4,RAET1K
ENSG00000290917.1,RAET1K
ENSG00000039560.14,RAI14
ENSG00000017797.13,RALBP1
ENSG00000188559.16,RALGAPA2
ENSG00000125970.12,RALY
ENSG00000141084.12,RANBP10
ENSG00000164188.9,RANBP3L
ENSG00000100401.21,RANGAP1
ENSG00000181467.5,RAP2B
ENSG00000079337.16,RAPGEF3
ENSG00000173166.18,RAPH1
ENSG00000077092.20,RARB
ENSG00000146282.19,RARS2
ENSG00000155903.14,RASA2
ENSG00000075391.18,RASAL2
ENSG00000224687.2,RASAL2-AS1
ENSG00000198915.12,RASGEF1A
ENSG00000169435.14,RASSF6
ENSG00000161847.15,RAVER1
ENSG00000162521.19,RBBP4
ENSG00000242457.1,RBBP4P2
ENSG00000117222.14,RBBP5
ENSG00000176731.12,RBIS
ENSG00000227963.2,RBM15-AS1
ENSG00000122965.11,RBM19
ENSG00000086589.12,RBM22
ENSG00000091009.8,RBM27
ENSG00000216895.9,RBM33-DT
ENSG00000127993.16,RBM48
ENSG00000281691.1,RBM5-AS1
ENSG00000226406.1,RBMX2P1
ENSG00000100387.9,RBX1
ENSG00000224977.2,RC3H1-DT
ENSG00000179051.14,RCC2
ENSG00000250185.2,RCC2P8
ENSG00000198570.7,RD3
ENSG00000121039.10,RDH10
ENSG00000250295.6,RDH10-AS1
ENSG00000240857.2,RDH14
ENSG00000278023.7,RDM1
ENSG00000263818.5,RDM1P5
ENSG00000214407.3,RDUR
ENSG00000122707.12,RECK
ENSG00000004700.16,RECQL
ENSG00000115255.12,REEP6
ENSG00000181826.10,RELL1
ENSG00000164620.9,RELL2
ENSG00000232912.6,RERE-AS1
ENSG00000042445.14,RETSAT
ENSG00000163918.12,RFC4
ENSG00000087903.13,RFX2
ENSG00000143390.18,RFX5
ENSG00000143344.16,RGL1
ENSG00000174136.13,RGMB
ENSG00000246763.7,RGMB-AS1
ENSG00000159788.20,RGS12
ENSG00000116741.8,RGS2
ENSG00000108370.17,RGS9
ENSG00000112077.18,RHAG
ENSG00000188672.19,RHCE
ENSG00000106615.10,RHEB
ENSG00000167550.11,RHEBL1
ENSG00000143878.10,RHOB
ENSG00000126785.13,RHOJ
ENSG00000158106.14,RHPN1
ENSG00000254389.3,RHPN1-AS1
ENSG00000107036.12,RIC1
ENSG00000132541.11,RIDA
ENSG00000107201.11,RIGI
ENSG00000205765.10,RIMOC1
ENSG00000117016.10,RIMS3
ENSG00000135249.8,RINT1
ENSG00000124784.9,RIOK1
ENSG00000104312.8,RIPK2
ENSG00000251136.11,RIPK2-DT
ENSG00000141452.10,RMC1
ENSG00000277027.1,RMRP
ENSG00000200718.1,RN7SKP103
ENSG00000222259.1,RN7SKP114
ENSG00000252711.1,RN7SKP116
ENSG00000251732.1,RN7SKP122
ENSG00000251810.1,RN7SKP132
ENSG00000251983.1,RN7SKP157
ENSG00000222112.1,RN7SKP16
ENSG00000223223.1,RN7SKP192
ENSG00000199622.1,RN7SKP20
ENSG00000200198.1,RN7SKP211
ENSG00000222583.1,RN7SKP222
ENSG00000251776.1,RN7SKP242
ENSG00000276309.1,RN7SKP251
ENSG00000201395.1,RN7SKP257
ENSG00000252716.1,RN7SKP260
ENSG00000251951.1,RN7SKP34
ENSG00000251751.1,RN7SKP46
ENSG00000252490.1,RN7SKP66
ENSG00000240626.3,RN7SL150P
ENSG00000266503.2,RN7SL162P
ENSG00000243738.3,RN7SL181P
ENSG00000242811.3,RN7SL229P
ENSG00000241652.3,RN7SL253P
ENSG00000241709.3,RN7SL265P
ENSG00000243845.3,RN7SL30P
ENSG00000275655.1,RN7SL313P
ENSG00000240470.3,RN7SL346P
ENSG00000265894.2,RN7SL357P
ENSG00000241542.3,RN7SL369P
ENSG00000239542.3,RN7SL399P
ENSG00000266875.2,RN7SL408P
ENSG00000242769.3,RN7SL432P
ENSG00000263944.2,RN7SL435P
ENSG00000244710.3,RN7SL47P
ENSG00000264071.2,RN7SL531P
ENSG00000239419.3,RN7SL535P
ENSG00000239703.3,RN7SL568P
ENSG00000241174.3,RN7SL570P
ENSG00000239932.3,RN7SL606P
ENSG00000274656.1,RN7SL625P
ENSG00000240533.3,RN7SL69P
ENSG00000264128.2,RN7SL713P
ENSG00000263882.2,RN7SL774P
ENSG00000266794.2,RN7SL7P
ENSG00000244326.3,RN7SL814P
ENSG00000272075.2,RN7SL828P
ENSG00000241992.3,RN7SL831P
ENSG00000264250.2,RN7SL835P
ENSG00000276653.1,RN7SL856P
ENSG00000239923.3,RN7SL864P
ENSG00000265905.2,RN7SL96P
ENSG00000200370.1,RNA5S17
ENSG00000222675.1,RNA5SP146
ENSG00000223086.1,RNA5SP155
ENSG00000222182.1,RNA5SP156
ENSG00000222230.1,RNA5SP158
ENSG00000199455.1,RNA5SP191
ENSG00000201415.1,RNA5SP204
ENSG00000212308.1,RNA5SP23
ENSG00000212628.1,RNA5SP241
ENSG00000201109.1,RNA5SP245
ENSG00000251936.1,RNA5SP249
ENSG00000222416.1,RNA5SP274
ENSG00000202356.1,RNA5SP277
ENSG00000223019.1,RNA5SP306
ENSG00000199402.1,RNA5SP308
ENSG00000199364.1,RNA5SP327
ENSG00000238965.1,RNA5SP351
ENSG00000272435.1,RNA5SP357
ENSG00000200225.1,RNA5SP382
ENSG00000252927.1,RNA5SP404
ENSG00000201999.1,RNA5SP428
ENSG00000274164.1,RNA5SP439
ENSG00000222378.1,RNA5SP44
ENSG00000201920.1,RNA5SP442
ENSG00000212571.1,RNA5SP482
ENSG00000200473.1,RNA5SP507
ENSG00000274759.1,RNA5SP527
ENSG00000206882.1,RNA5SP87
ENSG00000173464.16,RNASE11
ENSG00000258818.4,RNASE4
ENSG00000233672.9,RNASEH2B-AS1
ENSG00000123091.5,RNF11
ENSG00000082996.20,RNF13
ENSG00000113269.14,RNF130
ENSG00000245149.6,RNF139-DT
ENSG00000137393.10,RNF144B
ENSG00000118518.17,RNF146
ENSG00000163961.4,RNF168
ENSG00000166439.6,RNF169
ENSG00000168894.10,RNF181
ENSG00000180537.13,RNF182
ENSG00000168159.15,RNF187
ENSG00000155827.12,RNF20
ENSG00000236548.3,RNF217-AS1
ENSG00000187147.18,RNF220
ENSG00000224903.2,RNF32-AS1
ENSG00000137075.18,RNF38
ENSG00000204308.8,RNF5
ENSG00000189050.16,RNFT1
ENSG00000267302.5,RNFT1-DT
ENSG00000111880.16,RNGTT
ENSG00000237731.1,RNGTTP1
ENSG00000201170.1,RNU1-132P
ENSG00000252491.1,RNU1-142P
ENSG00000207005.1,RNU1-2
ENSG00000272020.1,RNU1-30P
ENSG00000199497.1,RNU1-94P
ENSG00000274978.1,RNU11
ENSG00000222222.1,RNU2-17P
ENSG00000252763.1,RNU2-31P
ENSG00000277084.1,RNU2-4P
ENSG00000222465.1,RNU2-5P
ENSG00000252560.1,RNU4-18P
ENSG00000222808.1,RNU4-47P
ENSG00000272359.1,RNU4-89P
ENSG00000199643.1,RNU4-90P
ENSG00000201648.1,RNU4-91P
ENSG00000264229.1,RNU4ATAC
ENSG00000251748.1,RNU4ATAC11P
ENSG00000200169.1,RNU5D-1
ENSG00000199347.1,RNU5E-1
ENSG00000202249.1,RNU5E-5P
ENSG00000252807.1,RNU6-1006P
ENSG00000200556.1,RNU6-103P
ENSG00000252347.1,RNU6-1046P
ENSG00000202341.1,RNU6-1051P
ENSG00000252339.1,RNU6-1061P
ENSG00000207454.1,RNU6-1104P
ENSG00000206769.1,RNU6-116P
ENSG00000252608.1,RNU6-1191P
ENSG00000206708.1,RNU6-1227P
ENSG00000252686.1,RNU6-1234P
ENSG00000199326.1,RNU6-1298P
ENSG00000212348.1,RNU6-1300P
ENSG00000206678.1,RNU6-144P
ENSG00000252489.1,RNU6-197P
ENSG00000207357.1,RNU6-2
ENSG00000201598.1,RNU6-219P
ENSG00000251794.1,RNU6-237P
ENSG00000212186.1,RNU6-258P
ENSG00000201658.1,RNU6-283P
ENSG00000253032.1,RNU6-299P
ENSG00000252033.1,RNU6-311P
ENSG00000212329.1,RNU6-316P
ENSG00000199385.1,RNU6-369P
ENSG00000222796.1,RNU6-383P
ENSG00000252068.1,RNU6-390P
ENSG00000252279.1,RNU6-406P
ENSG00000252839.1,RNU6-419P
ENSG00000252861.1,RNU6-448P
ENSG00000207222.1,RNU6-456P
ENSG00000206921.1,RNU6-481P
ENSG00000206932.1,RNU6-4P
ENSG00000199289.1,RNU6-502P
ENSG00000200877.1,RNU6-560P
ENSG00000222915.1,RNU6-564P
ENSG00000252599.1,RNU6-566P
ENSG00000223265.1,RNU6-592P
ENSG00000206788.1,RNU6-629P
ENSG00000239189.1,RNU6-634P
ENSG00000206777.1,RNU6-637P
ENSG00000202358.1,RNU6-652P
ENSG00000206980.1,RNU6-662P
ENSG00000206638.1,RNU6-672P
ENSG00000201032.1,RNU6-704P
ENSG00000253066.1,RNU6-709P
ENSG00000252772.1,RNU6-714P
ENSG00000202245.1,RNU6-728P
ENSG00000207058.1,RNU6-784P
ENSG00000200957.1,RNU6-801P
ENSG00000212344.1,RNU6-823P
ENSG00000206599.1,RNU6-841P
ENSG00000199448.1,RNU6-845P
ENSG00000222327.1,RNU6-855P
ENSG00000271932.1,RNU6-85P
ENSG00000207138.1,RNU6-869P
ENSG00000212572.1,RNU6-903P
ENSG00000272393.1,RNU6-92P
ENSG00000206605.1,RNU6-946P
ENSG00000252962.1,RNU6-993P
ENSG00000221583.1,RNU6ATAC21P
ENSG00000251835.1,RNU6ATAC32P
ENSG00000238923.1,RNU7-1
ENSG00000238447.1,RNU7-134P
ENSG00000252222.1,RNU7-13P
ENSG00000252548.1,RNU7-149P
ENSG00000238584.1,RNU7-167P
ENSG00000252057.2,RNU7-174P
ENSG00000253043.1,RNU7-181P
ENSG00000278099.1,RNVU1-2A
ENSG00000201098.1,RNY1
ENSG00000201242.1,RNY1P1
ENSG00000200138.1,RNY1P10
ENSG00000206617.1,RNY1P5
ENSG00000202354.1,RNY3
ENSG00000116747.13,RO60
ENSG00000169855.21,ROBO1
ENSG00000134318.16,ROCK2
ENSG00000065371.18,ROPN1
ENSG00000185483.13,ROR1
ENSG00000245534.7,RORA-AS1
ENSG00000117748.10,RPA2
ENSG00000106399.11,RPA3
ENSG00000103932.12,RPAP1
ENSG00000103494.16,RPGRIP1L
ENSG00000153574.9,RPIA
ENSG00000198755.11,RPL10A
ENSG00000267119.1,RPL10P15
ENSG00000233189.1,RPL12P29
ENSG00000236552.2,RPL13AP5
ENSG00000225499.1,RPL15P4
ENSG00000063177.13,RPL18
ENSG00000240870.2,RPL19P14
ENSG00000229585.4,RPL21P44
ENSG00000125691.14,RPL23
ENSG00000237887.1,RPL23AP32
ENSG00000214074.3,RPL23AP39
ENSG00000248439.2,RPL23AP94
ENSG00000236264.5,RPL26P30
ENSG00000131469.15,RPL27
ENSG00000241112.1,RPL29P14
ENSG00000224594.2,RPL29P19
ENSG00000241950.1,RPL29P23
ENSG00000241286.2,RPL29P25
ENSG00000243730.2,RPL29P3
ENSG00000233159.1,RPL31P16
ENSG00000230702.1,RPL31P30
ENSG00000213657.3,RPL31P44
ENSG00000240364.1,RPL31P59
ENSG00000236735.3,RPL31P63
ENSG00000213529.3,RPL32P22
ENSG00000241941.2,RPL32P26
ENSG00000241143.1,RPL32P9
ENSG00000240436.1,RPL35AP14
ENSG00000237991.3,RPL35P1
ENSG00000241343.10,RPL36A
ENSG00000257529.5,RPL36A-HNRNPH2
ENSG00000165502.7,RPL36AL
ENSG00000240163.1,RPL36AP44
ENSG00000215905.4,RPL36P5
ENSG00000224348.2,RPL36P6
ENSG00000229235.1,RPL37P18
ENSG00000198918.8,RPL39
ENSG00000163923.10,RPL39L
ENSG00000227056.2,RPL6P2
ENSG00000223945.2,RPL6P31
ENSG00000243160.1,RPL7AP32
ENSG00000235163.2,RPL7AP81
ENSG00000228955.2,RPL7AP82
ENSG00000227770.1,RPL7P12
ENSG00000218632.3,RPL7P28
ENSG00000233518.1,RPL7P35
ENSG00000235045.2,RPL7P8
ENSG00000234324.1,RPL9P2
ENSG00000240074.1,RPL9P30
ENSG00000244705.1,RPLP0P10
ENSG00000226888.2,RPLP1P10
ENSG00000163902.12,RPN1
ENSG00000277209.1,RPPH1
ENSG00000240443.1,RPS10P20
ENSG00000227791.3,RPS10P9
ENSG00000112306.8,RPS12
ENSG00000240435.2,RPS12P27
ENSG00000214903.4,RPS15AP3
ENSG00000217527.1,RPS16P5
ENSG00000197575.6,RPS17P2
ENSG00000105372.8,RPS19
ENSG00000241907.1,RPS20P4
ENSG00000230353.5,RPS21P2
ENSG00000138326.21,RPS24
ENSG00000243920.2,RPS26P24
ENSG00000228349.1,RPS26P4
ENSG00000239210.2,RPS26P55
ENSG00000244159.1,RPS27AP13
ENSG00000185088.14,RPS27L
ENSG00000237039.1,RPS28P4
ENSG00000225246.1,RPS2P1
ENSG00000177776.8,RPS2P2
ENSG00000235508.3,RPS2P7
ENSG00000145425.10,RPS3A
ENSG00000214389.2,RPS3AP26
ENSG00000231241.1,RPS3AP3
ENSG00000234797.5,RPS3AP6
ENSG00000244217.1,RPS4XP10
ENSG00000100784.12,RPS6KA5
ENSG00000108443.14,RPS6KB1
ENSG00000237433.1,RPSAP11
ENSG00000234371.6,RPSAP31
ENSG00000239269.1,RPSAP4
ENSG00000267524.1,RPSAP57
ENSG00000083750.13,RRAGB
ENSG00000116954.8,RRAGC
ENSG00000228436.4,RRAGC-DT
ENSG00000025039.15,RRAGD
ENSG00000126458.4,RRAS
ENSG00000048392.13,RRM2B
ENSG00000114767.7,RRP9
ENSG00000179041.4,RRS1
ENSG00000187257.16,RSBN1L
ENSG00000048649.14,RSF1
ENSG00000137876.11,RSL24D1
ENSG00000218069.2,RSL24D1P1
ENSG00000100218.12,RSPH14
ENSG00000111834.13,RSPH4A
ENSG00000159579.14,RSPRY1
ENSG00000174891.14,RSRC1
ENSG00000148484.18,RSU1
ENSG00000182010.11,RTKN2
ENSG00000145016.17,RUBCN
ENSG00000018189.13,RUFY3
ENSG00000198863.8,RUNDC1
ENSG00000108309.14,RUNDC3A
ENSG00000198853.12,RUSC2
ENSG00000183207.14,RUVBL2
ENSG00000111832.13,RWDD1
ENSG00000013392.8,RWDD2A
ENSG00000118600.13,RXYLT1
ENSG00000163602.12,RYBP
ENSG00000259446.6,RYR3-DT
ENSG00000163191.6,S100A11
ENSG00000160307.10,S100B
ENSG00000213694.7,S1PR3
ENSG00000166787.4,SAA3P
ENSG00000290741.1,SAA3P
ENSG00000168061.17,SAC3D1
ENSG00000211456.14,SACM1L
ENSG00000250308.2,SALL4P1
ENSG00000164483.17,SAMD3
ENSG00000020577.14,SAMD4A
ENSG00000179134.16,SAMD4B
ENSG00000203727.4,SAMD5
ENSG00000205413.8,SAMD9
ENSG00000136715.19,SAP130
ENSG00000164576.12,SAP30L
ENSG00000205323.9,SARNP
ENSG00000182568.18,SATB1
ENSG00000155875.15,SAXO1
ENSG00000291152.1,SBDSP1
ENSG00000225648.8,SBDSP1
ENSG00000164764.11,SBSPON
ENSG00000280620.1,SCAANT1
ENSG00000126461.15,SCAF1
ENSG00000156304.15,SCAF4
ENSG00000173611.18,SCAI
ENSG00000245556.5,SCAMP1-AS1
ENSG00000252481.1,SCARNA13
ENSG00000275143.1,SCARNA16
ENSG00000251992.1,SCARNA17
ENSG00000238754.1,SCARNA18B
ENSG00000278249.1,SCARNA2
ENSG00000145284.12,SCD5
ENSG00000184178.17,SCFD2
ENSG00000104112.9,SCG3
ENSG00000205209.8,SCGB2B2
ENSG00000164265.9,SCGB3A2
ENSG00000151967.18,SCHIP1
ENSG00000047634.15,SCML1
ENSG00000169432.19,SCN9A
ENSG00000142186.18,SCYL1
ENSG00000136021.19,SCYL2
ENSG00000000457.14,SCYL3
ENSG00000169439.12,SDC2
ENSG00000214161.3,SDC4P
ENSG00000054282.16,SDCCAG8
ENSG00000143751.10,SDE2
ENSG00000073578.18,SDHA
ENSG00000204370.13,SDHD
ENSG00000140612.14,SEC11A
ENSG00000129657.16,SEC14L1
ENSG00000093183.14,SEC22C
ENSG00000107651.15,SEC23IP
ENSG00000065665.21,SEC61A2
ENSG00000106803.10,SEC61B
ENSG00000234707.5,SEC61G-DT
ENSG00000085415.16,SEH1L
ENSG00000071537.14,SEL1L
ENSG00000007908.16,SELE
ENSG00000183291.18,SELENOF
ENSG00000131871.15,SELENOS
ENSG00000188404.10,SELL
ENSG00000127922.10,SEM1
ENSG00000153993.14,SEMA3D
ENSG00000135622.13,SEMA4F
ENSG00000161956.13,SENP3
ENSG00000109618.13,SEPSECS
ENSG00000281501.1,SEPSECS-AS1
ENSG00000154997.9,SEPTIN14
ENSG00000264672.6,SEPTIN4-AS1
ENSG00000142864.15,SERBP1
ENSG00000242142.1,SERBP1P3
ENSG00000132824.14,SERINC3
ENSG00000164300.17,SERINC5
ENSG00000132386.11,SERPINF1
ENSG00000167711.14,SERPINF2
ENSG00000163536.13,SERPINI1
ENSG00000179833.4,SERTAD2
ENSG00000203706.9,SERTAD4-AS1
ENSG00000080546.14,SESN1
ENSG00000149212.12,SESN3
ENSG00000152217.20,SETBP1
ENSG00000168137.20,SETD5
ENSG00000145391.14,SETD7
ENSG00000143379.13,SETDB1
ENSG00000136169.17,SETDB2
ENSG00000168066.22,SF1
ENSG00000269038.1,SF1-DT
ENSG00000104897.10,SF3A2
ENSG00000189091.13,SF3B3
ENSG00000169976.7,SF3B5
ENSG00000115128.7,SF3B6
ENSG00000156384.15,SFR1
ENSG00000164466.13,SFXN1
ENSG00000156398.13,SFXN2
ENSG00000163069.13,SGCB
ENSG00000127990.19,SGCE
ENSG00000104205.16,SGK3
ENSG00000198964.14,SGMS1
ENSG00000226200.7,SGMS1-AS1
ENSG00000129810.15,SGO1
ENSG00000163535.18,SGO2
ENSG00000104969.11,SGTA
ENSG00000189410.12,SH2D5
ENSG00000185437.16,SH3BGR
ENSG00000198478.8,SH3BGRL2
ENSG00000130147.16,SH3BP4
ENSG00000175137.11,SH3BP5L
ENSG00000097033.15,SH3GLB1
ENSG00000148341.18,SH3GLB2
ENSG00000156463.18,SH3RF2
ENSG00000169247.14,SH3TC2
ENSG00000250072.8,SH3TC2-DT
ENSG00000160691.19,SHC1
ENSG00000148082.10,SHC3
ENSG00000185634.12,SHC4
ENSG00000171241.9,SHCBP1
ENSG00000138606.20,SHF
ENSG00000164690.8,SHH
ENSG00000145642.12,SHISAL2B
ENSG00000122376.12,SHLD2
ENSG00000253251.3,SHLD3
ENSG00000108061.13,SHOC2
ENSG00000146414.17,SHPRH
ENSG00000138771.16,SHROOM3
ENSG00000158352.18,SHROOM4
ENSG00000110013.13,SIAE
ENSG00000181788.4,SIAH2
ENSG00000052723.12,SIKE1
ENSG00000197555.10,SIPA1L1
ENSG00000184990.13,SIVA1
ENSG00000177045.11,SIX5
ENSG00000182628.13,SKA2
ENSG00000204351.13,SKIC2
ENSG00000242267.7,SKINT1L
ENSG00000113558.19,SKP1
ENSG00000145604.17,SKP2
ENSG00000227243.3,SLAMF6P1
ENSG00000074803.21,SLC12A1
ENSG00000221955.11,SLC12A8
ENSG00000226419.8,SLC16A1-AS1
ENSG00000174327.7,SLC16A13
ENSG00000147100.11,SLC16A2
ENSG00000119899.13,SLC17A5
ENSG00000165646.14,SLC18A2
ENSG00000146409.12,SLC18B1
ENSG00000117479.15,SLC19A2
ENSG00000255004.1,SLC1A2-AS1
ENSG00000079215.15,SLC1A3
ENSG00000144136.11,SLC20A1
ENSG00000163393.13,SLC22A15
ENSG00000197208.6,SLC22A4
ENSG00000074621.14,SLC24A1
ENSG00000140090.18,SLC24A4
ENSG00000148339.13,SLC25A25
ENSG00000234771.3,SLC25A25-AS1
ENSG00000153291.16,SLC25A27
ENSG00000174032.17,SLC25A30
ENSG00000164933.13,SLC25A32
ENSG00000171612.7,SLC25A33
ENSG00000224459.2,SLC25A34-AS1
ENSG00000114120.14,SLC25A36
ENSG00000181035.14,SLC25A42
ENSG00000160785.14,SLC25A44
ENSG00000122696.14,SLC25A51
ENSG00000290742.1,SLC25A51P4
ENSG00000189332.6,SLC25A51P4
ENSG00000091137.14,SLC26A4
ENSG00000259520.6,SLC28A2-AS1
ENSG00000197506.8,SLC28A3
ENSG00000117394.24,SLC2A1
ENSG00000227533.7,SLC2A1-DT
ENSG00000146411.6,SLC2A12
ENSG00000151229.13,SLC2A13
ENSG00000136856.18,SLC2A8
ENSG00000250413.1,SLC2A9-AS1
ENSG00000170385.10,SLC30A1
ENSG00000145740.20,SLC30A5
ENSG00000162695.12,SLC30A7
ENSG00000136868.11,SLC31A1
ENSG00000169359.16,SLC33A1
ENSG00000102100.16,SLC35A2
ENSG00000176087.16,SLC35A4
ENSG00000121073.15,SLC35B1
ENSG00000124786.12,SLC35B3
ENSG00000205060.11,SLC35B4
ENSG00000180773.15,SLC36A4
ENSG00000103042.9,SLC38A7
ENSG00000166558.11,SLC38A8
ENSG00000070214.17,SLC44A1
ENSG00000076351.13,SLC46A1
ENSG00000139508.15,SLC46A3
ENSG00000271065.1,SLC4A8-AS1
ENSG00000268104.3,SLC6A14
ENSG00000131389.18,SLC6A6
ENSG00000151012.13,SLC7A11
ENSG00000279903.1,SLC7A2-IT1
ENSG00000165349.12,SLC7A3
ENSG00000065923.10,SLC9A7
ENSG00000164037.17,SLC9B1
ENSG00000176463.14,SLCO3A1
ENSG00000246528.4,SLCO5A1-AS1
ENSG00000205359.10,SLCO6A1
ENSG00000119906.13,SLF2
ENSG00000172123.13,SLFN12
ENSG00000166750.10,SLFN5
ENSG00000145147.20,SLIT2
ENSG00000137776.17,SLTM
ENSG00000164609.10,SLU7
ENSG00000149346.15,SLX4IP
ENSG00000288869.2,SMANTIS
ENSG00000102038.16,SMARCA1
ENSG00000108604.18,SMARCD2
ENSG00000073584.20,SMARCE1
ENSG00000077935.17,SMC1B
ENSG00000136824.19,SMC2
ENSG00000270332.4,SMC2-DT
ENSG00000108055.11,SMC3
ENSG00000198887.9,SMC5
ENSG00000176994.11,SMCR8
ENSG00000205670.12,SMIM11
ENSG00000224531.6,SMIM13
ENSG00000163683.12,SMIM14
